1,Nurofen,78.3531,Reckitt Benckiser,Paracetamol
2,Nurofen,4.134,Reckitt Benckiser,Acid acetilsalicilic
3,Paracetamol,80.6653,GSK,Acid acetilsalicilic
4,Paracetamol,15.3622,Pfizer,Ibuprofen
5,Claritine,20.48,Pfizer,Ibuprofen
6,Nurofen,5.75977,GSK,Loratadina
7,Aspirina,59.9365,Reckitt Benckiser,Paracetamol
8,Ibuprofen,49.2833,Pfizer,Acid acetilsalicilic
9,Aspirina,36.7779,Pfizer,Diclofenac
10,Paracetamol,99.1564,Bayer,Diclofenac
11,Paracetamol,2.52353,GSK,Diclofenac
12,Aspirina,30.6243,GSK,Paracetamol
13,Ibuprofen,19.8916,Pfizer,Ibuprofen
14,Nurofen,99.3496,GSK,Diclofenac
15,Aspirina,82.943,Bayer,Diclofenac
